Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
7,Fantasy,Mariah Carey,1995,track:Fantasy artist:Mariah Carey,6xkryXuiZU360Lngd4sx13,72,1995-09-26
7,Fantasy,Mariah Carey,1995,track:Fantasy artist:Mariah Carey,2itAOPLerxnnc8KXHMqPWu,56,2003-10-14
7,Fantasy,Mariah Carey,1995,track:Fantasy artist:Mariah Carey,2AlO5CLisJAA9X5JybMtuz,54,1995-09-12
7,Fantasy,Mariah Carey,1995,track:Fantasy artist:Mariah Carey,10uRkDT2LoYDJnzgacTXKx,39,2015
7,Fantasy,Mariah Carey,1995,track:Fantasy artist:Mariah Carey,5XmNooFUhM9Y5Ta5hCm065,39,1995-09-26
8,Take a Bow,Madonna,1995,track:Take a Bow artist:Madonna,7izFzcBTx3DVXFeFYDeZKB,55,2009-09-18
8,Take a Bow,Madonna,1995,track:Take a Bow artist:Madonna,5oqukcHWfqq7HGjyKwLX1y,54,1994-10-25
8,Take a Bow,Madonna,1995,track:Take a Bow artist:Madonna,7JQEe7DigVkZEB0TwyKSm0,41,1995-11-17
8,Take a Bow,Madonna,1995,track:Take a Bow artist:Madonna,6t6RlrPaaXoLTge0eWSsSy,32,2001-11-13
8,Take a Bow,Madonna,1995,track:Take a Bow artist:Madonna,34oEMlSmqtZ2YsMajIZ2Do,16,2009-09-18
9,Don t Take It Personal (Just One of Dem Days),Monica,1995,track:Don t Take It Personal (Just One of Dem Days) artist:Monica,0JCAezTC5IlK1a9o0YBEsD,57,1995-07-18
9,Don t Take It Personal (Just One of Dem Days),Monica,1995,track:Don t Take It Personal (Just One of Dem Days) artist:Monica,4mXFITovwtZbpk3ZKVqi54,25,1995-07-18
9,Don t Take It Personal (Just One of Dem Days),Monica,1995,track:Don t Take It Personal (Just One of Dem Days) artist:Monica,3lQAqfwPQHVfPS3sLP9TtC,9,1995
9,Don t Take It Personal (Just One of Dem Days),Monica,1995,track:Don t Take It Personal (Just One of Dem Days) artist:Monica,2ROc9DAls0BzsDmfVVeKK6,7,1995
9,Don t Take It Personal (Just One of Dem Days),Monica,1995,track:Don t Take It Personal (Just One of Dem Days) artist:Monica,6HLwTgEOhlnexa4EH0LHIH,4,1995
10,This Is How We Do It,Montell Jordan,1995,track:This Is How We Do It artist:Montell Jordan,6uQKuonTU8VKBz5SHZuQXD,66,1995-01-01
10,This Is How We Do It,Montell Jordan,1995,track:This Is How We Do It artist:Montell Jordan,6aJ90LBl96bly9zuEH1U2X,65,2015-09-25
10,This Is How We Do It,Montell Jordan,1995,track:This Is How We Do It artist:Montell Jordan,1poBO3pO6fkqPYG6n8J5cX,58,1995-01-01
10,This Is How We Do It,Montell Jordan,1995,track:This Is How We Do It artist:Montell Jordan,1zZQqAVzY4FS8jSOXt8RTm,49,2017-07-14
10,This Is How We Do It,Montell Jordan,1995,track:This Is How We Do It artist:Montell Jordan,7aP8Ew5pN4RrMkPpFUdJAA,3,2021-04-30
11,I Know,Dionne Farris,1995,track:I Know artist:Dionne Farris,698R7h4SU5zyNil1iReHAX,41,1994-10-25
11,I Know,Dionne Farris,1995,track:I Know artist:Dionne Farris,6V4sJKkWYffnpaYz8OfiFi,16,1994-05-01
11,I Know,Dionne Farris,1995,track:I Know artist:Dionne Farris,717j3o4JS50csB2fW1oY0D,5,1994-10-25
11,I Know,Dionne Farris,1995,track:I Know artist:Dionne Farris,2SEIJ3D5EfpEfWbdMaPeS5,3,1994-05-01
11,I Know,Dionne Farris,1995,track:I Know artist:Dionne Farris,6Ig5A8oNZGcLdan2iTsbh8,3,1994-05-01
12,Water Runs Dry,Boyz II Men,1995,track:Water Runs Dry artist:Boyz II Men,7yhmvQh1JOzbNiNFQo4Tfc,52,1994-01-01
12,Water Runs Dry,Boyz II Men,1995,track:Water Runs Dry artist:Boyz II Men,4peeKrE2StP6D2NuWAUEHK,35,2003-10-07
12,Water Runs Dry,Boyz II Men,1995,track:Water Runs Dry artist:Boyz II Men,4ZCXYzkZb8QRpsm0M1Dxoc,25,2011-10-25
12,Water Runs Dry,Boyz II Men,1995,track:Water Runs Dry artist:Boyz II Men,7s9GDWOGCXUn1OmFMryaL8,18,2001-10-30
12,Water Runs Dry,Boyz II Men,1995,track:Water Runs Dry artist:Boyz II Men,2LxSK8j2IaynREzN0igOni,25,2021-03-04
13,Freak Like Me,Adina Howard,1995,track:Freak Like Me artist:Adina Howard,6Vas6h9lB5mmeVDXdFqlQA,60,1995
13,Freak Like Me,Adina Howard,1995,track:Freak Like Me artist:Adina Howard,1gqUOhTqoNszEJpbEfWqhs,35,2020-10-16
13,Freak Like Me,Adina Howard,1995,track:Freak Like Me artist:Adina Howard,0oiHtlgWG445SenWh2g452,33,2020-12-11
13,Freak Like Me,Adina Howard,1995,track:Freak Like Me artist:Adina Howard,6toczkApWlwuz1jOSEoYF9,21,2017-06-23
13,Freak Like Me,Adina Howard,1995,track:Freak Like Me artist:Adina Howard,6cvuEBwa836YFpMs6385DY,16,2012-06-28
14,Run-Around,Blues Traveler,1995,track:Run-Around artist:Blues Traveler,500Tkm3vJmVtdUwdCVxCTb,64,1994-01-01
14,Run-Around,Blues Traveler,1995,track:Run-Around artist:Blues Traveler,3y8rEUEUdmAcPCpPoLotnO,56,2002-01-01
14,Run-Around,Blues Traveler,1995,track:Run-Around artist:Blues Traveler,6XBygD94FQaRvFO8NOdsxw,38,2021-04-02
14,Run-Around,Blues Traveler,1995,track:Run-Around artist:Blues Traveler,4T85gd6gkjFu1zPQnEn7vr,35,2021-04-23
14,Run-Around,Blues Traveler,1995,track:Run-Around artist:Blues Traveler,1C6rbQJOpFCxkYGYmtc697,30,2017-07-07
15,I Can Love You Like That,All-4-One,1995,track:I Can Love You Like That artist:All-4-One,70d8omRI2p7qesFOiy55Ro,57,1995-01-01
15,I Can Love You Like That,All-4-One,1995,track:I Can Love You Like That artist:All-4-One,4OnZR9U5JRFGF1Yza9j579,59,2005-04-19
15,I Can Love You Like That,All-4-One,1995,track:I Can Love You Like That artist:All-4-One,5eSNSZV6WNiF4ZJMbb8ElZ,28,2019-07-19
15,I Can Love You Like That,All-4-One,1995,track:I Can Love You Like That artist:All-4-One,6GR4rnJ16cWdDfdRz1Bdho,23,2017-09-26
15,I Can Love You Like That,All-4-One,1995,track:I Can Love You Like That artist:All-4-One,4nrp9Xm9G6DgNfFjVO37vu,17,2013-02-20
16,Have You Ever Really Loved a Woman?,Bryan Adams,1995,track:Have You Ever Really Loved a Woman? artist:Bryan Adams,32Gf5A7Hr8RdgggXG0Fdks,70,1996-06-04
16,Have You Ever Really Loved a Woman?,Bryan Adams,1995,track:Have You Ever Really Loved a Woman? artist:Bryan Adams,2niWeDbz2OMvOwH57tbCm4,49,2017-11-03
16,Have You Ever Really Loved a Woman?,Bryan Adams,1995,track:Have You Ever Really Loved a Woman? artist:Bryan Adams,6a5Gi94rOk6cpK5NDk1s1x,34,1995-01-01
16,Have You Ever Really Loved a Woman?,Bryan Adams,1995,track:Have You Ever Really Loved a Woman? artist:Bryan Adams,0Hf4ADYbhbumwr76umld5P,13,2005-10-18
16,Have You Ever Really Loved a Woman?,Bryan Adams,1995,track:Have You Ever Really Loved a Woman? artist:Bryan Adams,2uzgEL6ND8IbBttccDzMWQ,26,2017-06-30
17,Always,Bon Jovi,1995,track:Always artist:Bon Jovi,2RChe0r2cMoyOvuKobZy44,75,1994-10-18
17,Always,Bon Jovi,1995,track:Always artist:Bon Jovi,3iZZAEx3R8pYNNdiIZ8HEs,37,2010-11-09
17,Always,Bon Jovi,1995,track:Always artist:Bon Jovi,7KTQJIiqz94TGyvcfnsLlg,29,1985-01-01
17,Always,Bon Jovi,1995,track:Always artist:Bon Jovi,2UvetjP01UGo9nFfTHrfX4,29,2010-10-29
17,Always,Bon Jovi,1995,track:Always artist:Bon Jovi,24jzThbp3WJbpKEDrTT9Dq,23,2004-11-16
19,Total Eclipse of the Heart,Nicki French,1995,track:Total Eclipse of the Heart artist:Nicki French,2hPOOLM9Oefyy43eAXR4Hf,42,2010-06-22
19,Total Eclipse of the Heart,Nicki French,1995,track:Total Eclipse of the Heart artist:Nicki French,0ofctAkoKj9KfbxFInnCVW,33,1994
19,Total Eclipse of the Heart,Nicki French,1995,track:Total Eclipse of the Heart artist:Nicki French,3N9k6NVTJ5HWUUoQCfu0at,34,2007-12-17
19,Total Eclipse of the Heart,Nicki French,1995,track:Total Eclipse of the Heart artist:Nicki French,4TeGZLhI6hIKCwiRCvEkwK,43,1994
19,Total Eclipse of the Heart,Nicki French,1995,track:Total Eclipse of the Heart artist:Nicki French,2tBVV0wRAVdabLjxdr9frY,17,2011-11-22
21,You Are Not Alone,Michael Jackson,1995,track:You Are Not Alone artist:Michael Jackson,3AoeaZs8dFemFJr3JdzOL0,65,1995-06-16
21,You Are Not Alone,Michael Jackson,1995,track:You Are Not Alone artist:Michael Jackson,3KtIVDOChQMVi3SxHc6RrK,50,2005-07-19
21,You Are Not Alone,Michael Jackson,1995,track:You Are Not Alone artist:Michael Jackson,2Y9JFksVsC4FgE5qQHLLII,42,2003-11-18
21,You Are Not Alone,Michael Jackson,1995,track:You Are Not Alone artist:Michael Jackson,1YDrEVa85rPRViFMUefrbt,21,2014-06-10
21,You Are Not Alone,Michael Jackson,1995,track:You Are Not Alone artist:Michael Jackson,0QMzztcTWRykks8aXErji5,32,1997-05-11
22,Hold My Hand,Hootie & the Blowfish,1995,track:Hold My Hand artist:Hootie & the Blowfish,4WnYuVFXe6Si4fZqkxbnvS,64,1994-07-01
22,Hold My Hand,Hootie & the Blowfish,1995,track:Hold My Hand artist:Hootie & the Blowfish,6uolytlfuNxwtUgYI9UoAA,27,1994-07-05
22,Hold My Hand,Hootie & the Blowfish,1995,track:Hold My Hand artist:Hootie & the Blowfish,2B0CzCH0CBKKP4KvZMLT7Z,21,1994-07-05
22,Hold My Hand,Hootie & the Blowfish,1995,track:Hold My Hand artist:Hootie & the Blowfish,3Dv0zgPYBmf4DsAckKtdLB,14,2017-09-26
22,Hold My Hand,Hootie & the Blowfish,1995,track:Hold My Hand artist:Hootie & the Blowfish,6Ty7keSJ7yTaHnctHEqmw6,14,1994-07-05
23,One More Chance,The Notorious B.I.G.,1995,track:One More Chance artist:The Notorious B.I.G.,7fXhkARAtS66kxexMIAx8O,64,2007-03-05
23,One More Chance,The Notorious B.I.G.,1995,track:One More Chance artist:The Notorious B.I.G.,1nU9Fn9kh4pQ9zSghlh1Ka,54,1995
23,One More Chance,The Notorious B.I.G.,1995,track:One More Chance artist:The Notorious B.I.G.,5onGESUxi3P9xLt311oS59,55,1994-09-13
23,One More Chance,The Notorious B.I.G.,1995,track:One More Chance artist:The Notorious B.I.G.,2DnXXNkr3YQICQqdg9NH9F,46,2021-03-01
23,One More Chance,The Notorious B.I.G.,1995,track:One More Chance artist:The Notorious B.I.G.,5jcczlLcG8iAHCFazLinKk,39,2007-03-05
24,Here Comes the Hotstepper,Ini Kamoze,1995,track:Here Comes the Hotstepper artist:Ini Kamoze,3DWS2ZgcoQgfFm7uEnzYMI,58,1994
24,Here Comes the Hotstepper,Ini Kamoze,1995,track:Here Comes the Hotstepper artist:Ini Kamoze,6LiK3fDottplOUsLHfhXto,46,2014-11-28
24,Here Comes the Hotstepper,Ini Kamoze,1995,track:Here Comes the Hotstepper artist:Ini Kamoze,6IBBIAfwhrouVmgjycQLNE,39,2020-02-10
24,Here Comes the Hotstepper,Ini Kamoze,1995,track:Here Comes the Hotstepper artist:Ini Kamoze,5z1dmDC4krNEx69BUN69Qq,17,2017-05-19
24,Here Comes the Hotstepper,Ini Kamoze,1995,track:Here Comes the Hotstepper artist:Ini Kamoze,48jdIkvRLnbcvkX2hWZVFn,13,1994
25,Candy Rain,Soul for Real,1995,track:Candy Rain artist:Soul for Real,4j1Bk0BEIGCF9hR7cSwl9d,62,1995
25,Candy Rain,Soul for Real,1995,track:Candy Rain artist:Soul for Real,0JHwHqPlca9zCnGnQenAEW,56,1994-01-01
25,Candy Rain,Soul for Real,1995,track:Candy Rain artist:Soul for Real,4GAGWckW9edK3zB6ZS7Tz5,42,2007-01-01
25,Candy Rain,Soul for Real,1995,track:Candy Rain artist:Soul for Real,06BVBCaeiyummdP4zJEDIv,48,2017-07-14
25,Candy Rain,Soul for Real,1995,track:Candy Rain artist:Soul for Real,0kjaXRX3KqFw09yIqI8fFe,19,2015-06-16
26,Let Her Cry,Hootie & the Blowfish,1995,track:Let Her Cry artist:Hootie & the Blowfish,6NGi23FFKq9tH5NR1NcTw2,64,1994-07-01
26,Let Her Cry,Hootie & the Blowfish,1995,track:Let Her Cry artist:Hootie & the Blowfish,5BpF1W14VJ2aTe7jods9bn,30,1994-07-05
26,Let Her Cry,Hootie & the Blowfish,1995,track:Let Her Cry artist:Hootie & the Blowfish,4LWd1TBccrcWWLwV85oRBx,30,1994-07-05
26,Let Her Cry,Hootie & the Blowfish,1995,track:Let Her Cry artist:Hootie & the Blowfish,66RfJFygkMABIIDHR4vP28,20,1994-07-05
26,Let Her Cry,Hootie & the Blowfish,1995,track:Let Her Cry artist:Hootie & the Blowfish,0tCJV2rDP4ZoCEF9H1ffeI,25,2017-04-07
27,I Believe,Blessid Union of Souls,1995,track:I Believe artist:Blessid Union of Souls,7qnNnQTGxdzI2wZWpa0vDD,48,1995-01-01
27,I Believe,Blessid Union of Souls,1995,track:I Believe artist:Blessid Union of Souls,4xjfwQdD9KHCPVlVc43Nfg,24,2011-01-01
27,I Believe,Blessid Union of Souls,1995,track:I Believe artist:Blessid Union of Souls,7z5FwTV4o6NqJvvyxFKNX5,17,2011
27,I Believe,Blessid Union of Souls,1995,track:I Believe artist:Blessid Union of Souls,0hrKfF5moF3DP8SYO5WsVh,14,1995-01-01
27,I Believe,Blessid Union of Souls,1995,track:I Believe artist:Blessid Union of Souls,2UHMAyON5mArx7G6nBSCCO,15,2011
28,Red Light Special,TLC,1995,track:Red Light Special artist:TLC,6dW75XbJ1WAMljOXWjTK46,56,1994-11-15
28,Red Light Special,TLC,1995,track:Red Light Special artist:TLC,0kBPHFA5uUfTSALjs1dRgm,19,2013-10-15
28,Red Light Special,TLC,1995,track:Red Light Special artist:TLC,2IzgfaCJWJ2BA2juoiq61d,18,2003-09-30
28,Red Light Special,TLC,1995,track:Red Light Special artist:TLC,5p7mgqPKIVmkIziSla15fc,17,2019-11-14
28,Red Light Special,TLC,1995,track:Red Light Special artist:TLC,2BAICJPNOkffNGkUBpj889,17,2020-06-05
29,Runaway,Janet Jackson,1995,track:Runaway artist:Janet Jackson,6ayyzu6smOchwXO1vxwfn6,44,1995-10-10
30,Strong Enough,Sheryl Crow,1995,track:Strong Enough artist:Sheryl Crow,25IRjWUZ60n7KXxcB4DiX9,61,1993-08-03
30,Strong Enough,Sheryl Crow,1995,track:Strong Enough artist:Sheryl Crow,5bh1hgSOdElTcUqFjwNGTq,39,1999-01-01
30,Strong Enough,Sheryl Crow,1995,track:Strong Enough artist:Sheryl Crow,58ilyyghgQUtFyT9b3VWJJ,36,1993-08-03
30,Strong Enough,Sheryl Crow,1995,track:Strong Enough artist:Sheryl Crow,1iDYoLIMqZjp7CCaI6uFTr,33,2003-01-01
30,Strong Enough,Sheryl Crow,1995,track:Strong Enough artist:Sheryl Crow,4W6grxhR8wdXZa1MiudwYh,14,2003-01-01
31,Colors of the Wind,Vanessa Williams,1995,track:Colors of the Wind artist:Vanessa Williams,7xG1fakElLbxwyr9eyGEK6,48,1995-01-01
31,Colors of the Wind,Vanessa Williams,1995,track:Colors of the Wind artist:Vanessa Williams,2fZ5Z8dFXZWbGdYHAXTUIO,16,2015-01-01
31,Colors of the Wind,Vanessa Williams,1995,track:Colors of the Wind artist:Vanessa Williams,3tdOYvy7ZteQV89kFvTdXC,12,2000-10-12
31,Colors of the Wind,Vanessa Williams,1995,track:Colors of the Wind artist:Vanessa Williams,4SRxEL6lsNun0mmYc6nqdV,13,2003-01-01
32,Someone to Love,Jon B.,1995,track:Someone to Love artist:Jon B.,4mKbb9uvBMlVvOUv8fdBt8,43,1995
32,Someone to Love,Jon B.,1995,track:Someone to Love artist:Jon B.,1ukbwpUGSimFKWxI7KfT8h,40,1995-05-19
32,Someone to Love,Jon B.,1995,track:Someone to Love artist:Jon B.,0Ex7UQ1k3PdFcnleaJIKo0,0,2021-03-26
32,Someone to Love,Jon B.,1995,track:Someone to Love artist:Jon B.,1NCuzqCRcm65PSC5fwa372,0,2007
32,Someone to Love,Jon B.,1995,track:Someone to Love artist:Jon B.,6m6q0eIbLOJa1ctzm7HLsr,0,2020-11-10
33,Only Wanna Be with You,Hootie & the Blowfish,1995,track:Only Wanna Be with You artist:Hootie & the Blowfish,1OFKUn2VLafrHj7ybnap0Q,69,1994-07-01
33,Only Wanna Be with You,Hootie & the Blowfish,1995,track:Only Wanna Be with You artist:Hootie & the Blowfish,0RO3L273OokvdJu2V7Yrnh,0,2021-05-07
33,Only Wanna Be with You,Hootie & the Blowfish,1995,track:Only Wanna Be with You artist:Hootie & the Blowfish,1DsXJVsZTDwWY3DIMCXqkp,29,1994-07-05
33,Only Wanna Be with You,Hootie & the Blowfish,1995,track:Only Wanna Be with You artist:Hootie & the Blowfish,0emOrOTC0HLRgVjJhTrrqb,27,1994-07-05
33,Only Wanna Be with You,Hootie & the Blowfish,1995,track:Only Wanna Be with You artist:Hootie & the Blowfish,6HYOvAc7zjAZTpKIqtzU3P,22,2017-12-01
34,If You Love Me,Brownstone,1995,track:If You Love Me artist:Brownstone,0BTGqPIW9acmhhUmENkq5r,61,1993-06-01
34,If You Love Me,Brownstone,1995,track:If You Love Me artist:Brownstone,3j12HWA7MJc6L3Ufe8YDlo,30,2014-11-28
34,If You Love Me,Brownstone,1995,track:If You Love Me artist:Brownstone,5z3JZTegwu5Nhax8fmIFeV,24,2010-01-25
34,If You Love Me,Brownstone,1995,track:If You Love Me artist:Brownstone,54xwS6wpX0UqBFBAbnf9JO,28,2013-06-24
34,If You Love Me,Brownstone,1995,track:If You Love Me artist:Brownstone,0OJA8U10Nxqmw4vX4XKRWX,17,2000-05-28
35,In the House of Stone and Light,Martin Page,1995,track:In the House of Stone and Light artist:Martin Page,1QlIB0pkLKR8vEDSW7r42t,37,1994-01-01
35,In the House of Stone and Light,Martin Page,1995,track:In the House of Stone and Light artist:Martin Page,4FAvhANenOUsdEXAS6UECn,11,1994-01-01
35,In the House of Stone and Light,Martin Page,1995,track:In the House of Stone and Light artist:Martin Page,7vywn4i6msKXY8DqwAqbOl,8,1994-01-01
35,In the House of Stone and Light,Martin Page,1995,track:In the House of Stone and Light artist:Martin Page,2LlWlUcGdF2Csi5OsoQCwp,7,1994-01-01
35,In the House of Stone and Light,Martin Page,1995,track:In the House of Stone and Light artist:Martin Page,4YxgWWCI5BBqybHJgCnUGY,5,1994-01-01
36,I Got 5 on It,Luniz,1995,track:I Got 5 on It artist:Luniz,4IYKjN1DrYzxKXt0umJqsG,74,1995-01-01
36,I Got 5 on It,Luniz,1995,track:I Got 5 on It artist:Luniz,7vfvZp6KZJpxiaW6rI9ieM,59,2010-04-20
36,I Got 5 on It,Luniz,1995,track:I Got 5 on It artist:Luniz,3mbgFkWLphu2tRD0jE0Jj6,0,2021-05-07
36,I Got 5 on It,Luniz,1995,track:I Got 5 on It artist:Luniz,2BnFsdSWWwfC0CEQ6LFKdG,50,2012-04-17
36,I Got 5 on It,Luniz,1995,track:I Got 5 on It artist:Luniz,1fRWr1ySjfeoqBDXiEjnaV,38,2010-04-20
37,Baby,Brandy,1995,track:Baby artist:Brandy,17aVK3oQdgwVG2l0HpP67W,49,1994
37,Baby,Brandy,1995,track:Baby artist:Brandy,2jpyzbK3ic2QKS091pxxLs,35,2020-07-31
37,Baby,Brandy,1995,track:Baby artist:Brandy,33Eo3rlXt7iwdekSCIwRiR,34,2020-05-01
37,Baby,Brandy,1995,track:Baby artist:Brandy,4UFdn7axuc6C9voliqKObN,24,2005-04-05
37,Baby,Brandy,1995,track:Baby artist:Brandy,21ZaWhRa7BwMKbhMBjxObz,13,2020-09-18
38,Run Away,Real McCoy,1995,track:Run Away artist:Real McCoy,0ibYVniVLMJWvc3eNfYk8T,52,1995-03-28
38,Run Away,Real McCoy,1995,track:Run Away artist:Real McCoy,42tlFfMUWWppwJwgJNlhjE,31,2003-06-17
39,As I Lay Me Down,Sophie B. Hawkins,1995,track:As I Lay Me Down artist:Sophie B. Hawkins,6S8ZXzeXsfCj8qi9179McI,56,1994-07-21
39,As I Lay Me Down,Sophie B. Hawkins,1995,track:As I Lay Me Down artist:Sophie B. Hawkins,4x6gUDeNzAB273nhsNIeuG,35,2003
39,As I Lay Me Down,Sophie B. Hawkins,1995,track:As I Lay Me Down artist:Sophie B. Hawkins,3b5s9eMQ9QqDS6tOz2Pmxm,20,2019-12-04
39,As I Lay Me Down,Sophie B. Hawkins,1995,track:As I Lay Me Down artist:Sophie B. Hawkins,5PUeaQZZqJCbBYntZwPXey,10,1991
39,As I Lay Me Down,Sophie B. Hawkins,1995,track:As I Lay Me Down artist:Sophie B. Hawkins,3oTrLveWBFvp6XhCucH4DW,10,2003
40,He s Mine,MoKenStef,1995,track:He s Mine artist:MoKenStef,20VRVHMwAspwLA207PdKOn,41,2000-01-01
41,December,Collective Soul,1995,track:December artist:Collective Soul,3yi27cGUFPTQUdWZV9nV67,60,1995-03-14
41,December,Collective Soul,1995,track:December artist:Collective Soul,25sdVBE94iNGU3pcs7YytY,22,2001-09-18
41,December,Collective Soul,1995,track:December artist:Collective Soul,5spGbhsmSMuduoFVqISCH5,23,2017-12-08
41,December,Collective Soul,1995,track:December artist:Collective Soul,5TEtCsElmOQ3jGevEIpF0f,16,2006-02-07
41,December,Collective Soul,1995,track:December artist:Collective Soul,34LrYBuxcQi3pwaH35w79B,17,1995-03-14
42,I ll Be There for You/You re All I Need to Get By,Method Man  ,1995,track:I ll Be There for You/You re All I Need to Get By artist:Method Man  ,6C3yPXYG2NJYlIYVe5J7hv,62,2014-09-16
42,I ll Be There for You/You re All I Need to Get By,Method Man  ,1995,track:I ll Be There for You/You re All I Need to Get By artist:Method Man  ,2k431Ect1b8BW0oTvHEU5R,47,1995-04-25
42,I ll Be There for You/You re All I Need to Get By,Method Man  ,1995,track:I ll Be There for You/You re All I Need to Get By artist:Method Man  ,4qjM1cUdy9kPLlfRd7udzK,37,2006-01-01
42,I ll Be There for You/You re All I Need to Get By,Method Man  ,1995,track:I ll Be There for You/You re All I Need to Get By artist:Method Man  ,5k7VeRNMPrG9PSIKrFFDqW,41,2014-09-16
42,I ll Be There for You/You re All I Need to Get By,Method Man  ,1995,track:I ll Be There for You/You re All I Need to Get By artist:Method Man  ,1GMNeucKEiZaJhH6g63tDn,23,1995-04-25
43,Shy Guy,Diana King,1995,track:Shy Guy artist:Diana King,3ldG6XCLDXxWg1N6XhrSKo,60,1995-04-14
43,Shy Guy,Diana King,1995,track:Shy Guy artist:Diana King,1kxafIQ67eEb3JZLjQOCKH,35,2014-11-28
43,Shy Guy,Diana King,1995,track:Shy Guy artist:Diana King,7bInZeeL2bWzf1c8RcRHmx,17,2016-11-30
43,Shy Guy,Diana King,1995,track:Shy Guy artist:Diana King,79w93ZSXBPYC9b0leWXsYT,1,2016-12-05
44,I m the Only One,Melissa Etheridge,1995,track:I m the Only One artist:Melissa Etheridge,4veE1jrMbVSy9FRCiYDGkD,60,1993-01-01
44,I m the Only One,Melissa Etheridge,1995,track:I m the Only One artist:Melissa Etheridge,2eVbr7CBkQgxw2ZO17a4gA,22,2005-01-01
44,I m the Only One,Melissa Etheridge,1995,track:I m the Only One artist:Melissa Etheridge,3szMFeLuGbxPicUvrvO0FH,12,2015-01-01
44,I m the Only One,Melissa Etheridge,1995,track:I m the Only One artist:Melissa Etheridge,0hH7QB2CVohIbc8FrQ3oYd,17,2005-10-18
