Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
5,Hips Don t Lie,Shakira  ,2006,track:Hips Don t Lie artist:Shakira  ,2MvAVCemROwiNpznvgRBHH,41,2019-11-13
5,Hips Don t Lie,Shakira  ,2006,track:Hips Don t Lie artist:Shakira  ,0vkLnZMWMmE3DDREbmEMeB,35,2018-12-07
5,Hips Don t Lie,Shakira  ,2006,track:Hips Don t Lie artist:Shakira  ,5vdv0xsnP6WK9ZqsPxKKtJ,31,2015-09-04
6,Unwritten,Natasha Bedingfield,2006,track:Unwritten artist:Natasha Bedingfield,3U5JVgI2x4rDyHGObzJfNf,78,2004-08-30
6,Unwritten,Natasha Bedingfield,2006,track:Unwritten artist:Natasha Bedingfield,4YmFFoEWvK1Ktf7l0xF91T,42,2019-06-21
6,Unwritten,Natasha Bedingfield,2006,track:Unwritten artist:Natasha Bedingfield,5x45ULRgVLL68exMoRCcGt,43,2005-05-24
6,Unwritten,Natasha Bedingfield,2006,track:Unwritten artist:Natasha Bedingfield,2FIyGVQRjgihSfrsfabtVV,13,2007-02-27
6,Unwritten,Natasha Bedingfield,2006,track:Unwritten artist:Natasha Bedingfield,4qEUsluOS4hXM4rIniSWo7,14,2007-02-13
7,Crazy,Gnarls Barkley,2006,track:Crazy artist:Gnarls Barkley,2N5zMZX7YeL1tico8oQxa9,71,2006-05-02
7,Crazy,Gnarls Barkley,2006,track:Crazy artist:Gnarls Barkley,6mS23RjnqRWF9Jcr38dr7P,35,2014-11-17
7,Crazy,Gnarls Barkley,2006,track:Crazy artist:Gnarls Barkley,2Vm5tifsV9X9Oao4izB4VL,20,2006-11-07
7,Crazy,Gnarls Barkley,2006,track:Crazy artist:Gnarls Barkley,5xEwtawVEzXMxHPrIH33Yn,14,2008-09-30
7,Crazy,Gnarls Barkley,2006,track:Crazy artist:Gnarls Barkley,3PXAvO6jZmvmoOqA18BUu7,21,2019-01-07
8,Ridin ,Chamillionaire  ,2006,track:Ridin  artist:Chamillionaire  ,3kZoay4ANo86ehb6s4RwS9,70,2005-01-01
8,Ridin ,Chamillionaire  ,2006,track:Ridin  artist:Chamillionaire  ,5mETFqwqCfciuO0FzLvC3O,30,2005-01-01
8,Ridin ,Chamillionaire  ,2006,track:Ridin  artist:Chamillionaire  ,2UraejaFtX9RVi0brIcoNs,34,2006-05-01
8,Ridin ,Chamillionaire  ,2006,track:Ridin  artist:Chamillionaire  ,6NJqN9Jz2xVsFrjPP353BM,21,2019-10-18
8,Ridin ,Chamillionaire  ,2006,track:Ridin  artist:Chamillionaire  ,3uO2vv1I4zRp6ljGcvmMGW,27,2015-11-20
9,SexyBack,Justin Timberlake  ,2006,track:SexyBack artist:Justin Timberlake  ,0O45fw2L5vsWpdsOdXwNAR,79,2006-09-12
9,SexyBack,Justin Timberlake  ,2006,track:SexyBack artist:Justin Timberlake  ,4Lvc9SbPc0svm9TEoMgFzB,56,2006-09-13
9,SexyBack,Justin Timberlake  ,2006,track:SexyBack artist:Justin Timberlake  ,39pAejlRtfubA42tGfHLFT,36,2014-06-10
9,SexyBack,Justin Timberlake  ,2006,track:SexyBack artist:Justin Timberlake  ,2xBuDQ5M3YDyiQXhoIr41B,40,2006-11-07
9,SexyBack,Justin Timberlake  ,2006,track:SexyBack artist:Justin Timberlake  ,1rb088dwW96GB1KfsvY0yx,30,2018-10-26
10,Check on It,Beyoncé  ,2006,track:Check on It artist:Beyoncé  ,2RWxrpsFshOBFwRBRstUlQ,56,2006-09-04
10,Check on It,Beyoncé  ,2006,track:Check on It artist:Beyoncé  ,632ikkYPSHSHA5udZeuKvk,52,2019-04-17
10,Check on It,Beyoncé  ,2006,track:Check on It artist:Beyoncé  ,49YeEoXjdJBaVOjghMPEdR,43,2005-10-25
10,Check on It,Beyoncé  ,2006,track:Check on It artist:Beyoncé  ,79qyhvLo7r5yMopws8Knrn,35,1999
10,Check on It,Beyoncé  ,2006,track:Check on It artist:Beyoncé  ,56mAv6TVHL4QXcD4B4Ezvg,40,2006-01-31
11,Be Without You,Mary J. Blige,2006,track:Be Without You artist:Mary J. Blige,2YegxR5As7BeQuVp2U6pek,62,2005-01-01
11,Be Without You,Mary J. Blige,2006,track:Be Without You artist:Mary J. Blige,6Y3WvyUG9iE5bQYg38SPtQ,63,2005-01-01
11,Be Without You,Mary J. Blige,2006,track:Be Without You artist:Mary J. Blige,72pKaqEww3zHWt5P2MBnMJ,48,2019-11-19
11,Be Without You,Mary J. Blige,2006,track:Be Without You artist:Mary J. Blige,5foqqB1o7sje12UVujaxJq,22,2006-01-20
11,Be Without You,Mary J. Blige,2006,track:Be Without You artist:Mary J. Blige,5BAAYoY2KmRtQLaXlnWY0z,20,2006-01-01
13,Over My Head (Cable Car),The Fray,2006,track:Over My Head (Cable Car) artist:The Fray,1N62wozuHCvczCkY4QidpP,70,2005-09-13
13,Over My Head (Cable Car),The Fray,2006,track:Over My Head (Cable Car) artist:The Fray,6c8QH9FMFKj0ZgNeiyOx4v,53,2005-10-07
13,Over My Head (Cable Car),The Fray,2006,track:Over My Head (Cable Car) artist:The Fray,2IQvTnOS1sicZ3plBZL6KR,50,2005-10-07
13,Over My Head (Cable Car),The Fray,2006,track:Over My Head (Cable Car) artist:The Fray,1y5d3k9bewTlCQ4xbPXjhN,33,2016-11-04
13,Over My Head (Cable Car),The Fray,2006,track:Over My Head (Cable Car) artist:The Fray,1fL82sLsjU488zyFC8uAjz,22,2006-07-18
14,Me & U,Cassie,2006,track:Me & U artist:Cassie,7k6IzwMGpxnRghE7YosnXT,73,2006-08-07
14,Me & U,Cassie,2006,track:Me & U artist:Cassie,74r0nwfhQyQ5vPYjDoEuve,43,2006
14,Me & U,Cassie,2006,track:Me & U artist:Cassie,4eOiC6tpHVZRrYlA81Ctdx,41,2016-08-12
14,Me & U,Cassie,2006,track:Me & U artist:Cassie,2nNVgj2iSPRotNDMTz1IOO,41,2018-12-21
14,Me & U,Cassie,2006,track:Me & U artist:Cassie,36BqrbSiODTgVVxAnH8Wcs,26,2006-05-16
15,Buttons,Pussycat Dolls  ,2006,track:Buttons artist:Pussycat Dolls  ,3BxWKCI06eQ5Od8TY2JBeA,65,2005-01-01
15,Buttons,Pussycat Dolls  ,2006,track:Buttons artist:Pussycat Dolls  ,6MY3tYrWwmdC2nrd9kwJkN,0,2021-05-12
15,Buttons,Pussycat Dolls  ,2006,track:Buttons artist:Pussycat Dolls  ,6mtQtdCuuC7ybjpDbTY1Zt,0,2021-05-10
15,Buttons,Pussycat Dolls  ,2006,track:Buttons artist:Pussycat Dolls  ,1wIBhGdXwfZEZSsCXKR0GU,0,2021-05-11
15,Buttons,Pussycat Dolls  ,2006,track:Buttons artist:Pussycat Dolls  ,1icc0vNiUtG7bpsQu1nQeK,0,2021-05-10
16,Run It!,Chris Brown  ,2006,track:Run It! artist:Chris Brown  ,7xYnUQigPoIDAMPVK79NEq,71,2005
16,Run It!,Chris Brown  ,2006,track:Run It! artist:Chris Brown  ,2ijFmfq5ELnK8lZ0VS0gjo,41,2005
16,Run It!,Chris Brown  ,2006,track:Run It! artist:Chris Brown  ,197upxP5u4NherktLyhDl0,33,2015-09-04
16,Run It!,Chris Brown  ,2006,track:Run It! artist:Chris Brown  ,248cTipV63OJIG1XBH94wI,41,2005-06-30
16,Run It!,Chris Brown  ,2006,track:Run It! artist:Chris Brown  ,3SGiop4pwc2lGLnZwpzEmf,10,2019-02-01
17,So Sick,Ne-Yo,2006,track:So Sick artist:Ne-Yo,6brl7bwOHmGFkNw3MBqssT,76,2006-01-01
17,So Sick,Ne-Yo,2006,track:So Sick artist:Ne-Yo,0Kjkb1pG4qEa2dAOwGviT2,0,2021-05-12
17,So Sick,Ne-Yo,2006,track:So Sick artist:Ne-Yo,0l7qV7811yT592g810eOPn,0,2021-05-12
17,So Sick,Ne-Yo,2006,track:So Sick artist:Ne-Yo,7A7G7vxAStaMrO0FDPRblu,47,2021-02-26
17,So Sick,Ne-Yo,2006,track:So Sick artist:Ne-Yo,7gOZ8Mru2B9LGWlb4TRk2m,33,2006-01-01
18,It s Goin  Down,Yung Joc  ,2006,track:It s Goin  Down artist:Yung Joc  ,05Sgj1Hx03ZXc57gsV1kfX,65,2006-06-06
18,It s Goin  Down,Yung Joc  ,2006,track:It s Goin  Down artist:Yung Joc  ,40PPe4g7BcqzxddzeSgtZQ,44,2009-05-13
18,It s Goin  Down,Yung Joc  ,2006,track:It s Goin  Down artist:Yung Joc  ,7g7o2dAUn0Dz4h4CLeJSxh,40,2006-06-06
18,It s Goin  Down,Yung Joc  ,2006,track:It s Goin  Down artist:Yung Joc  ,2zaNZhTfCmqn8YSeQyNS73,30,2019-10-04
18,It s Goin  Down,Yung Joc  ,2006,track:It s Goin  Down artist:Yung Joc  ,3lusyYNYkmqLn3okpVMt1Q,22,2016-08-12
19,SOS,Rihanna,2006,track:SOS artist:Rihanna,30cSNer6TV8x2utjULVeQ5,73,2006-04-10
20,I Write Sins Not Tragedies,Panic! at the Disco,2006,track:I Write Sins Not Tragedies artist:Panic! at the Disco,4bPQs0PHn4xbipzdPfn6du,75,2005-09-27
20,I Write Sins Not Tragedies,Panic! at the Disco,2006,track:I Write Sins Not Tragedies artist:Panic! at the Disco,15f1eR2oh2fiXLgod096wF,36,2017-12-15
20,I Write Sins Not Tragedies,Panic! at the Disco,2006,track:I Write Sins Not Tragedies artist:Panic! at the Disco,2c372AGbMIeDFrIfrYP1oD,29,2008-03-24
20,I Write Sins Not Tragedies,Panic! at the Disco,2006,track:I Write Sins Not Tragedies artist:Panic! at the Disco,35mw59VmGcrym2rxS87VnA,19,2006-11-07
20,I Write Sins Not Tragedies,Panic! at the Disco,2006,track:I Write Sins Not Tragedies artist:Panic! at the Disco,1O8Y2RqcCThOm4AisHlTLN,8,2021-02-01
21,Move Along,The All-American Rejects,2006,track:Move Along artist:The All-American Rejects,2l57cfmCnOkwNX1tky02n1,68,2005-01-01
21,Move Along,The All-American Rejects,2006,track:Move Along artist:The All-American Rejects,58HpsDKeYoLtNhXFQyQmz5,60,2005-01-01
21,Move Along,The All-American Rejects,2006,track:Move Along artist:The All-American Rejects,3msXysuxoiWk3kXXafo57T,44,2006-01-01
21,Move Along,The All-American Rejects,2006,track:Move Along artist:The All-American Rejects,5Tt2CK6whXQ4QyXp5UyrDr,27,2020-10-15
21,Move Along,The All-American Rejects,2006,track:Move Along artist:The All-American Rejects,0HLOFcE7PoUMDzDWlrQ0lP,21,2006-01-01
22,London Bridge,Fergie,2006,track:London Bridge artist:Fergie,7jRoWfRlLnGYEIEn4t4kbq,64,2006-01-01
22,London Bridge,Fergie,2006,track:London Bridge artist:Fergie,1GH5tpvz5g1ZGKNBPBWkTm,50,2006-01-01
22,London Bridge,Fergie,2006,track:London Bridge artist:Fergie,5wbuiAF5uY8dZnaNuIxtnj,37,2006-01-01
22,London Bridge,Fergie,2006,track:London Bridge artist:Fergie,4aXrH2a9Tk92CGaSTe9NYU,37,2007-01-01
22,London Bridge,Fergie,2006,track:London Bridge artist:Fergie,4I1GJeWH1xRk2yhW2m4lcW,29,2006-01-01
23,Dani California,Red Hot Chili Peppers,2006,track:Dani California artist:Red Hot Chili Peppers,10Nmj3JCNoMeBQ87uw5j8k,77,2006-05-09
23,Dani California,Red Hot Chili Peppers,2006,track:Dani California artist:Red Hot Chili Peppers,6vODhpvfWwdsO0i9MBWnEq,53,2006-04-03
23,Dani California,Red Hot Chili Peppers,2006,track:Dani California artist:Red Hot Chili Peppers,5NL2aTzGResweA4hVqeHyd,32,2014-12-12
23,Dani California,Red Hot Chili Peppers,2006,track:Dani California artist:Red Hot Chili Peppers,6ynpeK8RnKu3B5JnLLZsnX,0,2019-04-05
25,"Lean wit It, Rock wit It",Dem Franchize Boyz,2006,"track:Lean wit It, Rock wit It artist:Dem Franchize Boyz",7cVmKBwzPsh4Fmb6SplfEm,60,2006-01-01
25,"Lean wit It, Rock wit It",Dem Franchize Boyz,2006,"track:Lean wit It, Rock wit It artist:Dem Franchize Boyz",79TFhBofOArJSoyuVbB68L,37,2006-02-07
25,"Lean wit It, Rock wit It",Dem Franchize Boyz,2006,"track:Lean wit It, Rock wit It artist:Dem Franchize Boyz",1Lqi6uB3GrTWI0PIpA2cna,26,2008-04-15
25,"Lean wit It, Rock wit It",Dem Franchize Boyz,2006,"track:Lean wit It, Rock wit It artist:Dem Franchize Boyz",2SYZrVxiFI0vJDuzITcfFq,20,2015-06-16
25,"Lean wit It, Rock wit It",Dem Franchize Boyz,2006,"track:Lean wit It, Rock wit It artist:Dem Franchize Boyz",0MJsUmsxw9zt8ZrSv6ngsL,13,2019-06-28
26,What Hurts the Most,Rascal Flatts,2006,track:What Hurts the Most artist:Rascal Flatts,4bVuIlGQBMWS7vIhcx8Ae4,71,2006-01-01
26,What Hurts the Most,Rascal Flatts,2006,track:What Hurts the Most artist:Rascal Flatts,4XiRn3Ifo6wJQmekRoEqBi,0,2021-05-12
26,What Hurts the Most,Rascal Flatts,2006,track:What Hurts the Most artist:Rascal Flatts,2cLBCsQB6ghuOmJv2IHIZy,32,2008-01-01
26,What Hurts the Most,Rascal Flatts,2006,track:What Hurts the Most artist:Rascal Flatts,43hMtr3lhmcp6r1yqfm4qA,35,2020-10-02
26,What Hurts the Most,Rascal Flatts,2006,track:What Hurts the Most artist:Rascal Flatts,4hlgImGb2SeTELFkZuhJsu,26,2011-01-01
27,How to Save a Life,The Fray,2006,track:How to Save a Life artist:The Fray,5fVZC9GiM4e8vu99W0Xf6J,81,2005-09-13
27,How to Save a Life,The Fray,2006,track:How to Save a Life artist:The Fray,3OPVsn0Dk3s8vWhXxnK35p,57,2009-04-07
27,How to Save a Life,The Fray,2006,track:How to Save a Life artist:The Fray,32N3bQcpqADdTGKTHBq5px,51,2007-11-13
27,How to Save a Life,The Fray,2006,track:How to Save a Life artist:The Fray,50FcngS8mGjEttXk6G2xkh,42,2016-11-04
27,How to Save a Life,The Fray,2006,track:How to Save a Life artist:The Fray,46EaXlO3fGqu8V58RPI9Jp,30,2007-05-11
28,Unfaithful,Rihanna,2006,track:Unfaithful artist:Rihanna,13xxBnXOuiBxVxJI458B0i,70,2006-04-10
28,Unfaithful,Rihanna,2006,track:Unfaithful artist:Rihanna,60xBX0t9cHVfcn2swgEKOf,14,2006-07-17
29,Chasing Cars,Snow Patrol,2006,track:Chasing Cars artist:Snow Patrol,11bD1JtSjlIgKgZG2134DZ,78,2006-01-01
29,Chasing Cars,Snow Patrol,2006,track:Chasing Cars artist:Snow Patrol,11Rni0JK2FbiFEVC1iHj3O,37,2006-05-01
29,Chasing Cars,Snow Patrol,2006,track:Chasing Cars artist:Snow Patrol,0W1jvQeXOJmvUUQMOPSVNx,29,2013-01-01
29,Chasing Cars,Snow Patrol,2006,track:Chasing Cars artist:Snow Patrol,1TYJQYC6mpcBiWXPozWmOS,38,2019-11-08
29,Chasing Cars,Snow Patrol,2006,track:Chasing Cars artist:Snow Patrol,1D78k2HGhZxJ6do7JGKO4A,38,2006-05-01
30,Lips of an Angel,Hinder,2006,track:Lips of an Angel artist:Hinder,40LQiUUUKXVGyNs09lHVjW,72,2005-01-01
30,Lips of an Angel,Hinder,2006,track:Lips of an Angel artist:Hinder,1TvtrfCRV7Ip6EKD0zvGKd,2,2021-04-29
30,Lips of an Angel,Hinder,2006,track:Lips of an Angel artist:Hinder,4NzCyrz8rFm4MgmQNXlH2U,0,2021-05-12
30,Lips of an Angel,Hinder,2006,track:Lips of an Angel artist:Hinder,2afXib9CIONsPBk9wEzSl8,42,2019-07-05
30,Lips of an Angel,Hinder,2006,track:Lips of an Angel artist:Hinder,1cBEy10PI95hZglfPUBJua,36,2005
31,Everytime We Touch,Cascada,2006,track:Everytime We Touch artist:Cascada,5YJtMNWKe55yr49cyJgxva,73,2010-02-12
31,Everytime We Touch,Cascada,2006,track:Everytime We Touch artist:Cascada,18rHGxr6QDiPieSTo7cUGL,65,2018-08-06
31,Everytime We Touch,Cascada,2006,track:Everytime We Touch artist:Cascada,5aEqcblO0Z6JloFJXtxyhe,61,2006
31,Everytime We Touch,Cascada,2006,track:Everytime We Touch artist:Cascada,1BN6y3MnML0hvcqcGZHSkz,48,2010-02-12
31,Everytime We Touch,Cascada,2006,track:Everytime We Touch artist:Cascada,6HRQ2TCrIFhZpIdI9DyhEh,56,2020-02-28
32,Ain t No Other Man,Christina Aguilera,2006,track:Ain t No Other Man artist:Christina Aguilera,7huo2wvrCgRucUsjdSDLQV,65,2006-08-14
32,Ain t No Other Man,Christina Aguilera,2006,track:Ain t No Other Man artist:Christina Aguilera,77dgyxbuL53WfkLZU3fk3o,38,2008-11-12
32,Ain t No Other Man,Christina Aguilera,2006,track:Ain t No Other Man artist:Christina Aguilera,1cclbBvc5p5qS4lmtDKqkw,25,2007-01-09
32,Ain t No Other Man,Christina Aguilera,2006,track:Ain t No Other Man artist:Christina Aguilera,0V4bm6CbO25l0ptGL1k0Ap,25,2015-09-04
32,Ain t No Other Man,Christina Aguilera,2006,track:Ain t No Other Man artist:Christina Aguilera,2xfF7lgYGoeA7aWcdA0ehs,11,2007-01-09
33,"Dance, Dance",Fall Out Boy,2006,"track:Dance, Dance artist:Fall Out Boy",0a7BloCiNzLDD9qSQHh5m7,75,2005-05-03
33,"Dance, Dance",Fall Out Boy,2006,"track:Dance, Dance artist:Fall Out Boy",5Xbx9mAWoTiLbMOMQofoE6,51,2006-01-01
33,"Dance, Dance",Fall Out Boy,2006,"track:Dance, Dance artist:Fall Out Boy",3Nca5js9xKegX655YZ43Uq,49,2018-02-21
33,"Dance, Dance",Fall Out Boy,2006,"track:Dance, Dance artist:Fall Out Boy",4GKQVC6SImVOlYabUNLBtD,42,2009-01-01
33,"Dance, Dance",Fall Out Boy,2006,"track:Dance, Dance artist:Fall Out Boy",6kwRebGOx8Cmjg880kJ039,39,2007-01-01
34,Gold Digger,Kanye West  ,2006,track:Gold Digger artist:Kanye West  ,1PS1QMdUqOal0ai3Gt7sDQ,78,2005-08-30
34,Gold Digger,Kanye West  ,2006,track:Gold Digger artist:Kanye West  ,43PBE5b3RJgwfi1i9xKtEs,47,2005-08-30
34,Gold Digger,Kanye West  ,2006,track:Gold Digger artist:Kanye West  ,1bAO5Ob5wYq5sEqf3ThFFP,22,2018-08-03
35,Money Maker,Ludacris  ,2006,track:Money Maker artist:Ludacris  ,2JpUkUR0OsOlUUfm6iS8ic,61,2006-01-01
35,Money Maker,Ludacris  ,2006,track:Money Maker artist:Ludacris  ,6NOLpi1u8a1LmuQo1qWj2A,27,2007-01-01
35,Money Maker,Ludacris  ,2006,track:Money Maker artist:Ludacris  ,7kJrwAuH67z0a0XwPyeTYq,26,2006-01-01
35,Money Maker,Ludacris  ,2006,track:Money Maker artist:Ludacris  ,2gD6c9NDYD8cLyQ6z09XSU,17,2017-10-20
35,Money Maker,Ludacris  ,2006,track:Money Maker artist:Ludacris  ,6jjryW1EPXb5ZpWJhd4bs8,6,2020-02-21
36,Ms. New Booty,Bubba Sparxxx  ,2006,track:Ms. New Booty artist:Bubba Sparxxx  ,0k6HUzaRHpQ3eEWr1C7Esh,63,2005-01-01
36,Ms. New Booty,Bubba Sparxxx  ,2006,track:Ms. New Booty artist:Bubba Sparxxx  ,01yJb0xHAvf0Sac9eJBy6O,44,2006-04-04
36,Ms. New Booty,Bubba Sparxxx  ,2006,track:Ms. New Booty artist:Bubba Sparxxx  ,3d6Nhq3rkdZUbgPQ7ekrCp,26,2006-04-04
36,Ms. New Booty,Bubba Sparxxx  ,2006,track:Ms. New Booty artist:Bubba Sparxxx  ,73gKeknTZquI7hohKfzk8u,1,2011-01-01
37,(When You Gonna) Give It Up to Me,Sean Paul  ,2006,track:(When You Gonna) Give It Up to Me artist:Sean Paul  ,6k8uthjEbttfWXcGaNTQGD,48,2006-11-07
38,Photograph,Nickelback,2006,track:Photograph artist:Nickelback,3hb2ScEVkGchcAQqrPLP0R,68,2005-09-26
38,Photograph,Nickelback,2006,track:Photograph artist:Nickelback,2wdEXKLcuU7B0M2gqFmABH,52,2005-09-26
38,Photograph,Nickelback,2006,track:Photograph artist:Nickelback,3bYrSlgvWacP1LZV44pfzp,40,2020-10-02
38,Photograph,Nickelback,2006,track:Photograph artist:Nickelback,5J2QL8TaPKEDitMlQb983x,41,2001
38,Photograph,Nickelback,2006,track:Photograph artist:Nickelback,7Bp9g45TUZ31wTXfRGu0Nf,33,2005-09-26
39,Because of You,Kelly Clarkson,2006,track:Because of You artist:Kelly Clarkson,3f3omU8n47Mqyab5nCaGyT,70,2004-01-17
39,Because of You,Kelly Clarkson,2006,track:Because of You artist:Kelly Clarkson,5fApvN0Ao0PlyiFcZcEFMc,33,2012-11-19
39,Because of You,Kelly Clarkson,2006,track:Because of You artist:Kelly Clarkson,3VZlRnmucKiGNs2CRZ2AP1,26,2006-03-21
39,Because of You,Kelly Clarkson,2006,track:Because of You artist:Kelly Clarkson,3gnzkS80YGYR4shzQViLvR,19,2014-02-10
39,Because of You,Kelly Clarkson,2006,track:Because of You artist:Kelly Clarkson,1rutiGgDoMbMYB5mNHNeSr,16,2006-03-21
40,Stickwitu,Pussycat Dolls,2006,track:Stickwitu artist:Pussycat Dolls,4NjR63Up0uMkQBlKvlZd1l,63,2005-01-01
40,Stickwitu,Pussycat Dolls,2006,track:Stickwitu artist:Pussycat Dolls,3jbNfaWbbouwlQDra20XIq,35,2005-09-13
40,Stickwitu,Pussycat Dolls,2006,track:Stickwitu artist:Pussycat Dolls,5lWSnt4Jq2b8llyiCKW366,35,2006-01-01
40,Stickwitu,Pussycat Dolls,2006,track:Stickwitu artist:Pussycat Dolls,6z396EIwjfbSBtS7QigBWk,27,2020-07-03
40,Stickwitu,Pussycat Dolls,2006,track:Stickwitu artist:Pussycat Dolls,06UwOvSkgSQIiDR30zzxTq,24,2005-09-13
41,I m  n Luv (wit a Stripper),T-Pain  ,2006,track:I m  n Luv (wit a Stripper) artist:T-Pain  ,2QurCbkPO14pjrikPNja0h,67,2005-12-06
41,I m  n Luv (wit a Stripper),T-Pain  ,2006,track:I m  n Luv (wit a Stripper) artist:T-Pain  ,4pNlxC6xJ3PEJdf6EgS7Ke,44,2020-12-04
41,I m  n Luv (wit a Stripper),T-Pain  ,2006,track:I m  n Luv (wit a Stripper) artist:T-Pain  ,4dBu5bhX1kuJCAtTPkR9jO,38,2014
41,I m  n Luv (wit a Stripper),T-Pain  ,2006,track:I m  n Luv (wit a Stripper) artist:T-Pain  ,1QKCkqD09Rnhd8VGNZjOJ7,23,2020-12-04
41,I m  n Luv (wit a Stripper),T-Pain  ,2006,track:I m  n Luv (wit a Stripper) artist:T-Pain  ,0OEE3Hs7L30hJfoqkMduAL,23,2020-12-04
42,My Humps,The Black Eyed Peas,2006,track:My Humps artist:The Black Eyed Peas,0T6lVd2JSk7R803PfCXFJS,0,2011-12-11
42,My Humps,The Black Eyed Peas,2006,track:My Humps artist:The Black Eyed Peas,2ziZyT3BhqHEQDcMumHINJ,0,2011-01-18
42,My Humps,The Black Eyed Peas,2006,track:My Humps artist:The Black Eyed Peas,6JD9vntzHWhAFpg3Jvzhxs,0,2011-08-16
42,My Humps,The Black Eyed Peas,2006,track:My Humps artist:The Black Eyed Peas,3Pz7802cZHfbAHyMwdnfJb,0,2010-09-28
42,My Humps,The Black Eyed Peas,2006,track:My Humps artist:The Black Eyed Peas,7w4P6fitLLtjMv6TwkAYu3,0,2013-05-14
43,Where d You Go,Fort Minor  ,2006,track:Where d You Go artist:Fort Minor  ,7pAT4dOUzjq8Ziap5ShIqC,58,2005-11-21
43,Where d You Go,Fort Minor  ,2006,track:Where d You Go artist:Fort Minor  ,7nXpD4uuf68nxZT95OFLqb,35,2006
43,Where d You Go,Fort Minor  ,2006,track:Where d You Go artist:Fort Minor  ,2h0TcW4TXZ8LLlHIBEJoE9,30,2005-11-21
43,Where d You Go,Fort Minor  ,2006,track:Where d You Go artist:Fort Minor  ,0noblZ1tkJAyXGvcvjXedm,38,2006
43,Where d You Go,Fort Minor  ,2006,track:Where d You Go artist:Fort Minor  ,79qUn7T2Jh1MudFtrMkeIy,27,2006
44,Yo (Excuse Me Miss),Chris Brown,2006,track:Yo (Excuse Me Miss) artist:Chris Brown,7DFnq8FYhHMCylykf6ZCxA,72,2005
44,Yo (Excuse Me Miss),Chris Brown,2006,track:Yo (Excuse Me Miss) artist:Chris Brown,3QCW5DAEMabbsf62hqCtTn,18,2019-04-19
44,Yo (Excuse Me Miss),Chris Brown,2006,track:Yo (Excuse Me Miss) artist:Chris Brown,3H02BskmmUCZPQsIHMKCrz,18,2005-11-29
