Rank,Song,Artist(s),Year,Query,ID,Popularity,Release Date
4,Dilemma,Nelly  ,2002,track:Dilemma artist:Nelly  ,5kaQBqZM9WN8LLAam2wmOC,0,2021-05-12
4,Dilemma,Nelly  ,2002,track:Dilemma artist:Nelly  ,7ikUHwZEftuBDGwWRPPaOE,0,2021-05-11
5,Wherever You Will Go,The Calling,2002,track:Wherever You Will Go artist:The Calling,5QpaGzWp0hwB5faV8dkbAz,73,2001
5,Wherever You Will Go,The Calling,2002,track:Wherever You Will Go artist:The Calling,2mI7XadiW2VoC3ptipPeo7,44,2003-09-03
5,Wherever You Will Go,The Calling,2002,track:Wherever You Will Go artist:The Calling,45ce8wLt95F6pD1rjJ0SHg,0,2010-05-11
5,Wherever You Will Go,The Calling,2002,track:Wherever You Will Go artist:The Calling,1WugiYNiQee6ZE6wW0c1tu,0,2011-12-08
5,Wherever You Will Go,The Calling,2002,track:Wherever You Will Go artist:The Calling,2J3CMO8CzYo6rFBzSp60wB,0,2010-04-12
6,A Thousand Miles,Vanessa Carlton,2002,track:A Thousand Miles artist:Vanessa Carlton,4w1lzcaoZ1IC2K5TwjalRP,76,2002-04-30
6,A Thousand Miles,Vanessa Carlton,2002,track:A Thousand Miles artist:Vanessa Carlton,6Qm9MaditCcx5V62rVHYqu,60,2011-01-01
6,A Thousand Miles,Vanessa Carlton,2002,track:A Thousand Miles artist:Vanessa Carlton,2nzPhhYlYnaUmaD11YYpYH,1,2021-04-30
6,A Thousand Miles,Vanessa Carlton,2002,track:A Thousand Miles artist:Vanessa Carlton,62MVXfhPkKj3Wtfs7qa2ZT,0,2021-04-28
6,A Thousand Miles,Vanessa Carlton,2002,track:A Thousand Miles artist:Vanessa Carlton,1sFOihLGyxSTuD5ZTDuYlV,2,2021-04-30
7,In the End,Linkin Park,2002,track:In the End artist:Linkin Park,60a0Rd6pjrkxjPbaKzXjfq,83,2000-10-24
7,In the End,Linkin Park,2002,track:In the End artist:Linkin Park,3tSmXSxaAnU1EPGKa6NytH,65,2000-10-24
7,In the End,Linkin Park,2002,track:In the End artist:Linkin Park,6zyrb7dW1IR4Hrc8nXJsln,66,2020-10-09
7,In the End,Linkin Park,2002,track:In the End artist:Linkin Park,6oCtkY5q1UXFwraBGlfVkd,43,2020-10-01
7,In the End,Linkin Park,2002,track:In the End artist:Linkin Park,2lWX5GTGfy6QGkwOzJORBC,45,2017-12-15
8,What s Luv?,Fat Joe  ,2002,track:What s Luv? artist:Fat Joe  ,2mKouqwAIdQnMP43zxR89r,74,2001-12-04
8,What s Luv?,Fat Joe  ,2002,track:What s Luv? artist:Fat Joe  ,2eSJflipjhSKLExuSwuFrO,58,2002-02-05
8,What s Luv?,Fat Joe  ,2002,track:What s Luv? artist:Fat Joe  ,7puG5lBqUQH8hckPPxHCPh,16,2002-01-01
8,What s Luv?,Fat Joe  ,2002,track:What s Luv? artist:Fat Joe  ,41GHbHA90tNNsOEWHDlWSD,7,2002-01-01
9,U Got It Bad,Usher,2002,track:U Got It Bad artist:Usher,7J41dYQolQJEtj3UmKLu5r,69,2001-08-07
9,U Got It Bad,Usher,2002,track:U Got It Bad artist:Usher,5dXTnOKo3x5vzGSDIBDS4y,35,2013-06-24
9,U Got It Bad,Usher,2002,track:U Got It Bad artist:Usher,0X67jDdNTccPE8LCm8fT6r,33,2010-09-20
9,U Got It Bad,Usher,2002,track:U Got It Bad artist:Usher,5NydIQFAlY8NMkam4HgXJl,18,2018-02-02
9,U Got It Bad,Usher,2002,track:U Got It Bad artist:Usher,4nXm6Rw8C9rtgyT5AN7oy6,19,2004-02-11
10,Blurry,Puddle of Mudd,2002,track:Blurry artist:Puddle of Mudd,6lSr3iZTC144PKhvbPFzMp,67,2001-01-01
10,Blurry,Puddle of Mudd,2002,track:Blurry artist:Puddle of Mudd,0FLBNqc5oAiTt4J2e3fe3y,65,2001-08-28
10,Blurry,Puddle of Mudd,2002,track:Blurry artist:Puddle of Mudd,61i6OZLMHtw0HVI0YjH6nB,35,2007-01-01
10,Blurry,Puddle of Mudd,2002,track:Blurry artist:Puddle of Mudd,0p6hfGgZtlhQAtkGqVHI6Z,29,2010-01-01
10,Blurry,Puddle of Mudd,2002,track:Blurry artist:Puddle of Mudd,6VoMjAVgrwzLb3ZeKaW4Si,29,2019-10-15
11,Complicated,Avril Lavigne,2002,track:Complicated artist:Avril Lavigne,5xEM5hIgJ1jjgcEBfpkt2F,78,2002-06-04
11,Complicated,Avril Lavigne,2002,track:Complicated artist:Avril Lavigne,13XQUusIfEb6ZEMwBgbqzg,27,2010-09-17
11,Complicated,Avril Lavigne,2002,track:Complicated artist:Avril Lavigne,2Z79NWYqTqIDuX2c3FhTeh,20,2019-04-18
11,Complicated,Avril Lavigne,2002,track:Complicated artist:Avril Lavigne,0ElCmNINHR6ulJywxwgjJ8,6,2020-09-06
11,Complicated,Avril Lavigne,2002,track:Complicated artist:Avril Lavigne,0dSK7oBpLxvM6BKs5fQH07,6,2020-10-11
12,Always on Time,Ja Rule  ,2002,track:Always on Time artist:Ja Rule  ,4hrae8atte6cRlSC9a7VCO,73,2001-01-01
12,Always on Time,Ja Rule  ,2002,track:Always on Time artist:Ja Rule  ,4YA7nxDtAVE2R1Eryx7uRu,53,2012-01-01
12,Always on Time,Ja Rule  ,2002,track:Always on Time artist:Ja Rule  ,5nRdApWHvONcw938MWgc2s,35,2001-01-01
12,Always on Time,Ja Rule  ,2002,track:Always on Time artist:Ja Rule  ,0CuYZFq4zNxZj1d6mZok7b,37,2017-10-27
12,Always on Time,Ja Rule  ,2002,track:Always on Time artist:Ja Rule  ,0oWmL6PMYbPDa10yWQ6zbA,19,2005-01-01
13,Ain t It Funny (Murder Remix),Jennifer Lopez  ,2002,track:Ain t It Funny (Murder Remix) artist:Jennifer Lopez  ,5ahFyKndeg1hqfmNumL3WF,58,2002-02-05
14,The Middle,Jimmy Eat World,2002,track:The Middle artist:Jimmy Eat World,6GG73Jik4jUlQCkKg9JuGO,79,2001-07-17
14,The Middle,Jimmy Eat World,2002,track:The Middle artist:Jimmy Eat World,6ynryZcMTwJGgU1dW0g5Sn,2,2021-05-07
14,The Middle,Jimmy Eat World,2002,track:The Middle artist:Jimmy Eat World,7HJmJYQqBq2tn7RleFlun5,48,2001-07-24
14,The Middle,Jimmy Eat World,2002,track:The Middle artist:Jimmy Eat World,3tJg7IxY8jPt2Dy3M8VXkt,28,2017-07-21
14,The Middle,Jimmy Eat World,2002,track:The Middle artist:Jimmy Eat World,36tXz5YOx1xvhFZvbja4jc,28,2019-10-15
15,I Need a Girl (Part One),P. Diddy  ,2002,track:I Need a Girl (Part One) artist:P. Diddy  ,6vroxijAehdYAUvigML2Ds,14,2018-09-07
15,I Need a Girl (Part One),P. Diddy  ,2002,track:I Need a Girl (Part One) artist:P. Diddy  ,2c3fcu9tTPWZnogoZfPDp0,6,2020-12-18
15,I Need a Girl (Part One),P. Diddy  ,2002,track:I Need a Girl (Part One) artist:P. Diddy  ,2fo5h8qGykQkwXBLdktENs,0,2020-12-18
15,I Need a Girl (Part One),P. Diddy  ,2002,track:I Need a Girl (Part One) artist:P. Diddy  ,2DvmgYV2lrKpUKFGMuSe8b,4,2010-02-01
15,I Need a Girl (Part One),P. Diddy  ,2002,track:I Need a Girl (Part One) artist:P. Diddy  ,7x6dNrtwRBKwJtLsENBhYC,0,2010-02-01
16,U Don t Have to Call,Usher,2002,track:U Don t Have to Call artist:Usher,5PCJldueshnwqQVjS16543,59,2001-08-07
16,U Don t Have to Call,Usher,2002,track:U Don t Have to Call artist:Usher,3Nc9cVgtUWdPdmHc7NNchv,14,2010-09-20
16,U Don t Have to Call,Usher,2002,track:U Don t Have to Call artist:Usher,4LEy8YVo3YpmvstCeXKcFc,7,2002-08-20
17,Family Affair,Mary J. Blige,2002,track:Family Affair artist:Mary J. Blige,3aw9iWUQ3VrPQltgwvN9Xu,71,2001-01-01
17,Family Affair,Mary J. Blige,2002,track:Family Affair artist:Mary J. Blige,2D5QhvAWddOJTvk1XawrTU,48,2001-01-01
17,Family Affair,Mary J. Blige,2002,track:Family Affair artist:Mary J. Blige,39DVaoOyXiXRtQfnuRY2xQ,51,2001-01-01
17,Family Affair,Mary J. Blige,2002,track:Family Affair artist:Mary J. Blige,5VspdrFNVCJ9riGrOmNnv3,29,2001-08-28
17,Family Affair,Mary J. Blige,2002,track:Family Affair artist:Mary J. Blige,3PzCTVwQufKa0y3BEblwhJ,35,2002-01-01
18,I Need a Girl (Part Two),P. Diddy  ,2002,track:I Need a Girl (Part Two) artist:P. Diddy  ,6vroxijAehdYAUvigML2Ds,14,2018-09-07
18,I Need a Girl (Part Two),P. Diddy  ,2002,track:I Need a Girl (Part Two) artist:P. Diddy  ,2fo5h8qGykQkwXBLdktENs,0,2020-12-18
18,I Need a Girl (Part Two),P. Diddy  ,2002,track:I Need a Girl (Part Two) artist:P. Diddy  ,2DvmgYV2lrKpUKFGMuSe8b,4,2010-02-01
18,I Need a Girl (Part Two),P. Diddy  ,2002,track:I Need a Girl (Part Two) artist:P. Diddy  ,7x6dNrtwRBKwJtLsENBhYC,0,2010-02-01
18,I Need a Girl (Part Two),P. Diddy  ,2002,track:I Need a Girl (Part Two) artist:P. Diddy  ,22Jb2DIMUfft9MCRsrbnCt,0,2010-02-01
19,Gangsta Lovin ,Eve  ,2002,track:Gangsta Lovin  artist:Eve  ,0WgLpgUdThEpA5L5K0SKq7,59,2002-01-01
19,Gangsta Lovin ,Eve  ,2002,track:Gangsta Lovin  artist:Eve  ,2uU2uXGk7cfwrbK2LNRPeS,20,2002-01-01
19,Gangsta Lovin ,Eve  ,2002,track:Gangsta Lovin  artist:Eve  ,5M5egtTp8EWkL3rT9BQji8,15,2002-01-01
19,Gangsta Lovin ,Eve  ,2002,track:Gangsta Lovin  artist:Eve  ,3uhIHdmUpOgJpDFlmwmowB,34,2019-05-17
19,Gangsta Lovin ,Eve  ,2002,track:Gangsta Lovin  artist:Eve  ,06RLRmgwlbbHy8a78ECZD0,5,2019-02-12
20,My Sacrifice,Creed,2002,track:My Sacrifice artist:Creed,2VSbEXqs6NbNiZSTcHlIDR,70,2001-01-01
20,My Sacrifice,Creed,2002,track:My Sacrifice artist:Creed,0bjTTgsEvvZKTFIpRzuRye,39,2004-01-01
20,My Sacrifice,Creed,2002,track:My Sacrifice artist:Creed,3MrFdLOtfV8ZnXPHUCy5VV,44,2015-01-01
20,My Sacrifice,Creed,2002,track:My Sacrifice artist:Creed,4jFZZy3YQ4t6gXkVuRc7F4,40,2015-01-01
20,My Sacrifice,Creed,2002,track:My Sacrifice artist:Creed,7nl5AqqbYxCvI0Cz3ve67A,15,2019-07-05
21,Without Me,Eminem,2002,track:Without Me artist:Eminem,7lQ8MOhq6IN2w8EYcFNSUk,84,2002-05-26
21,Without Me,Eminem,2002,track:Without Me artist:Eminem,2RsTjad1nVUGrQmSoL1m8Y,53,2005-12-06
21,Without Me,Eminem,2002,track:Without Me artist:Eminem,3Q0kSmKpkffn4aWkYkWwet,41,2002-05-26
21,Without Me,Eminem,2002,track:Without Me artist:Eminem,1I1wdcCLTUe8qeg8NGICq0,47,2005-12-06
21,Without Me,Eminem,2002,track:Without Me artist:Eminem,7n8eZAUj6vevNQZ0EF3OH0,33,2005-12-06
22,Hero,Enrique Iglesias,2002,track:Hero artist:Enrique Iglesias,24Gxm7Eh7tO83E26LG0CsY,61,2001-01-01
22,Hero,Enrique Iglesias,2002,track:Hero artist:Enrique Iglesias,4AkrkORGjiz7c90mwxAvdW,61,2001-01-01
22,Hero,Enrique Iglesias,2002,track:Hero artist:Enrique Iglesias,3NdkOHvXadtSXWHPQ66rW5,45,2001-01-01
22,Hero,Enrique Iglesias,2002,track:Hero artist:Enrique Iglesias,1OUtsYD2VETP9p0lURl1Bx,28,2008-01-01
22,Hero,Enrique Iglesias,2002,track:Hero artist:Enrique Iglesias,6381LuSv4WvXy5MSrvahwk,21,2019-10-04
23,All You Wanted,Michelle Branch,2002,track:All You Wanted artist:Michelle Branch,0kr6d8wHDQPlzuET33NVn6,60,2001-07-31
23,All You Wanted,Michelle Branch,2002,track:All You Wanted artist:Michelle Branch,4jF2slwHF7xdbOrzHci7xE,25,2001-07-31
23,All You Wanted,Michelle Branch,2002,track:All You Wanted artist:Michelle Branch,6XU3S7g5w5U52V0dZcl1ih,21,2001-07-31
23,All You Wanted,Michelle Branch,2002,track:All You Wanted artist:Michelle Branch,78OeZPCQzqcCrDZNz1bHpc,19,2011-08-26
23,All You Wanted,Michelle Branch,2002,track:All You Wanted artist:Michelle Branch,5QHwk2Yiv9tIs1STu32b7g,5,2021-03-05
25,Hero,Chad Kroeger  ,2002,track:Hero artist:Chad Kroeger  ,779ooI3rBd0CLqCiiJmtVo,63,2003
25,Hero,Chad Kroeger  ,2002,track:Hero artist:Chad Kroeger  ,1JQHPQxESLHYtrwl2eSPwy,0,2005-03-01
26,Wasting My Time,Default,2002,track:Wasting My Time artist:Default,5dpAN1mjFPL38kh9kWsCiw,60,2001
26,Wasting My Time,Default,2002,track:Wasting My Time artist:Default,3K3PHI5Lx8XjOjUn30TAnz,35,2001
26,Wasting My Time,Default,2002,track:Wasting My Time artist:Default,58XuMuusPaPKmW32e42xkp,24,2001-10-01
26,Wasting My Time,Default,2002,track:Wasting My Time artist:Default,0H9DP7hBh82mG4reTmKO7L,18,2018-10-12
26,Wasting My Time,Default,2002,track:Wasting My Time artist:Default,19HYk2dpqQfBx2g2kxDAnW,0,2005-03-01
27,One Last Breath,Creed,2002,track:One Last Breath artist:Creed,42T2QQv3xgBlpQxaSP7lnK,69,2001-01-01
27,One Last Breath,Creed,2002,track:One Last Breath artist:Creed,3F1qkJx3flPUWadfFQcOEj,44,2004-01-01
27,One Last Breath,Creed,2002,track:One Last Breath artist:Creed,0eFklulxFnNCypNSrywzSB,48,2015-01-01
27,One Last Breath,Creed,2002,track:One Last Breath artist:Creed,5G5xnijHZfsTXUHzeSmFF8,16,2019-07-05
27,One Last Breath,Creed,2002,track:One Last Breath artist:Creed,2h93gsQXSxZbb6rZfY6zeC,21,2019-05-17
28,"Whenever, Wherever",Shakira,2002,"track:Whenever, Wherever artist:Shakira",2lnzGkdtDj5mtlcOW2yRtG,74,2001-11-13
28,"Whenever, Wherever",Shakira,2002,"track:Whenever, Wherever artist:Shakira",3TY1PFZXmYeiLcXygB74My,61,2001-11-13
28,"Whenever, Wherever",Shakira,2002,"track:Whenever, Wherever artist:Shakira",6fNOLHy8VxBsKxy1D41EVz,52,2002
28,"Whenever, Wherever",Shakira,2002,"track:Whenever, Wherever artist:Shakira",2YQiigTlftjV5jY6po4ZkP,40,2019-11-13
28,"Whenever, Wherever",Shakira,2002,"track:Whenever, Wherever artist:Shakira",5K8gG4afcllua0tibmacrL,35,2011-12-05
29,I m Gonna Be Alright,Jennifer Lopez  ,2002,track:I m Gonna Be Alright artist:Jennifer Lopez  ,2UbFyKS0gTj9NcGLO4NpyZ,43,2002-02-05
29,I m Gonna Be Alright,Jennifer Lopez  ,2002,track:I m Gonna Be Alright artist:Jennifer Lopez  ,3mpLAhFWyJY2TZKCfTMqAP,34,2001-01-23
30,Oh Boy,Cam'ron  ,2002,track:Oh Boy artist:Cam'ron  ,4gdQ8QShlC3toP9Mkc8DwB,66,2002-01-01
30,Oh Boy,Cam'ron  ,2002,track:Oh Boy artist:Cam'ron  ,14uE2t55X1s63epW24Ri9N,37,2017-10-27
30,Oh Boy,Cam'ron  ,2002,track:Oh Boy artist:Cam'ron  ,2rix7gpysPFA0oA5gkoPFR,31,2002-01-01
30,Oh Boy,Cam'ron  ,2002,track:Oh Boy artist:Cam'ron  ,50OJh21Az2RkUHrY5GahKv,22,2019-10-18
30,Oh Boy,Cam'ron  ,2002,track:Oh Boy artist:Cam'ron  ,36HppFa7dsX04mU1jAgsY4,19,2015-06-16
31,Heaven,DJ Sammy  ,2002,track:Heaven artist:DJ Sammy  ,72SpPFrMYCXLB3Fbw9tEgf,64,2002-02-26
31,Heaven,DJ Sammy  ,2002,track:Heaven artist:DJ Sammy  ,5WP2wH9InZqPBZdhk4WjTr,31,2002-02-26
31,Heaven,DJ Sammy  ,2002,track:Heaven artist:DJ Sammy  ,7gpo1XbLrGNG4qyqFrjQnG,19,2005-05-03
31,Heaven,DJ Sammy  ,2002,track:Heaven artist:DJ Sammy  ,4xOXNtIzckMbzlmE4uv6yK,9,2006-02-28
31,Heaven,DJ Sammy  ,2002,track:Heaven artist:DJ Sammy  ,0sE89LMGMO7QpoC9shuqPd,16,2002-02-26
32,Hey Baby,No Doubt  ,2002,track:Hey Baby artist:No Doubt  ,2QsoVMTKj5m5kgztTOep98,55,2001-12-11
32,Hey Baby,No Doubt  ,2002,track:Hey Baby artist:No Doubt  ,0ySdXfvOy7zCc59yz2Dx8q,37,2003-01-01
32,Hey Baby,No Doubt  ,2002,track:Hey Baby artist:No Doubt  ,0qhR02JwoH6vbMwvSKSRi0,26,2001-10-29
32,Hey Baby,No Doubt  ,2002,track:Hey Baby artist:No Doubt  ,66JBdjoneWPnzKe0pQdSV6,11,2002-04-13
32,Hey Baby,No Doubt  ,2002,track:Hey Baby artist:No Doubt  ,3797Qdj4aKDYm3xmnpwPKn,10,2001-10-29
33,Girlfriend,'N Sync  ,2002,track:Girlfriend artist:'N Sync  ,6u5flhVFxKZrl9AApvf2SL,50,2001-07-24
33,Girlfriend,'N Sync  ,2002,track:Girlfriend artist:'N Sync  ,5XEhSc7eNNtM6KJxddoZLx,40,2005-10-25
33,Girlfriend,'N Sync  ,2002,track:Girlfriend artist:'N Sync  ,5h9BgEswxlN9lcX7K7Y6KY,35,2014-07-29
33,Girlfriend,'N Sync  ,2002,track:Girlfriend artist:'N Sync  ,4gbxhNBqx8og5wtbORyAXT,34,2013-06-24
33,Girlfriend,'N Sync  ,2002,track:Girlfriend artist:'N Sync  ,1UMm6t5GfkTeGJvvg3cdhb,0,2019-05-03
34,Just a Friend 2002,Mario,2002,track:Just a Friend 2002 artist:Mario,2cxbxpHrND6i4uvUGVvC9J,61,2002-07-22
35,Soak Up the Sun,Sheryl Crow,2002,track:Soak Up the Sun artist:Sheryl Crow,215JYyyUnrJ98NK3KEwu6d,60,2002-04-08
35,Soak Up the Sun,Sheryl Crow,2002,track:Soak Up the Sun artist:Sheryl Crow,0badzfVKdc475dNMlmUvfy,39,2003-01-01
35,Soak Up the Sun,Sheryl Crow,2002,track:Soak Up the Sun artist:Sheryl Crow,123TThBKTbEW8CsJPSEMD2,17,2003-01-01
35,Soak Up the Sun,Sheryl Crow,2002,track:Soak Up the Sun artist:Sheryl Crow,13CdgosfsxJQqImVCzv3tj,18,2007-01-01
35,Soak Up the Sun,Sheryl Crow,2002,track:Soak Up the Sun artist:Sheryl Crow,7zAudbP8kb7bO8r4bCnACv,14,2021-04-09
37,Nothin ,N.O.R.E.,2002,track:Nothin  artist:N.O.R.E.,5ZKVNTG7yu7gbX4vryqS2X,55,2002-01-01
37,Nothin ,N.O.R.E.,2002,track:Nothin  artist:N.O.R.E.,37daEZYIoB46ZkJXzMRHGm,27,2002-01-01
37,Nothin ,N.O.R.E.,2002,track:Nothin  artist:N.O.R.E.,48zXhlSya3XirBpCYivQkb,25,2002-01-01
37,Nothin ,N.O.R.E.,2002,track:Nothin  artist:N.O.R.E.,1t0S6tZZiTfUdHaIWOf1iS,24,2019-10-18
37,Nothin ,N.O.R.E.,2002,track:Nothin  artist:N.O.R.E.,3AGxsW3jxHTWSrz8u7gSeO,21,2017-02-22
38,Oops (Oh My),Tweet  ,2002,track:Oops (Oh My) artist:Tweet  ,5Y0E3dOeynKuLDAXu0t0Bg,62,2002-04-02
38,Oops (Oh My),Tweet  ,2002,track:Oops (Oh My) artist:Tweet  ,4iXWe5gqLfhyq7m3fJ8ifO,12,2019-08-09
38,Oops (Oh My),Tweet  ,2002,track:Oops (Oh My) artist:Tweet  ,4fEcCYNgbonbw5YHkR0yqV,1,2020-07-10
38,Oops (Oh My),Tweet  ,2002,track:Oops (Oh My) artist:Tweet  ,3x8rosBQNBfJqY5DLxmR8M,1,2020-06-12
39,A Moment Like This,Kelly Clarkson,2002,track:A Moment Like This artist:Kelly Clarkson,4kvdX9zzsix7jYHsRVkVUH,58,2003-04-15
39,A Moment Like This,Kelly Clarkson,2002,track:A Moment Like This artist:Kelly Clarkson,3f5wlY29TIPK76Wp6iF9YY,30,2012-11-19
39,A Moment Like This,Kelly Clarkson,2002,track:A Moment Like This artist:Kelly Clarkson,1fuYq18uytyFMyBrFoUu6f,19,2002-01-10
40,Addictive,Truth Hurts  ,2002,track:Addictive artist:Truth Hurts  ,36jSIOSE72neBbKntCthqw,55,2002-01-01
40,Addictive,Truth Hurts  ,2002,track:Addictive artist:Truth Hurts  ,54SJlCh9gQVrKA0VGpGUen,3,2021-04-30
41,Happy,Ashanti,2002,track:Happy artist:Ashanti,6CbcdeTQKj0qTaZTt0xkdk,63,2002-01-01
41,Happy,Ashanti,2002,track:Happy artist:Ashanti,4waXAYJMER2A4LFQc6z7MW,20,2002-01-01
41,Happy,Ashanti,2002,track:Happy artist:Ashanti,16ZLsvOnwK26TEMyJjdE7B,4,2003-01-01
41,Happy,Ashanti,2002,track:Happy artist:Ashanti,1xCzNuvIBqBw7bJzExOoKr,8,2020-08-03
41,Happy,Ashanti,2002,track:Happy artist:Ashanti,75FAhKQFB7ryHDEdkY9y6T,5,2021-03-08
42,No Such Thing,John Mayer,2002,track:No Such Thing artist:John Mayer,6Vecwo7AHst9V2CE3kmwr0,64,2001-08-16
42,No Such Thing,John Mayer,2002,track:No Such Thing artist:John Mayer,2hv6VI0I0BZDY15qsPOrjW,48,1999-09-24
42,No Such Thing,John Mayer,2002,track:No Such Thing artist:John Mayer,2djWxCzgjnFvUbYZf4ep46,31,2003-01-30
42,No Such Thing,John Mayer,2002,track:No Such Thing artist:John Mayer,4NVQK1qNqgLYmFk90pE4vm,28,2004-10-19
42,No Such Thing,John Mayer,2002,track:No Such Thing artist:John Mayer,6WkH8Otrh3Rb8Eh7iqhiKx,24,2004-09-28
45,Can t Get You Out of My Head,Kylie Minogue,2002,track:Can t Get You Out of My Head artist:Kylie Minogue,3E7ZwUMJFqpsDOJzEkBrQ7,74,2001-10-01
45,Can t Get You Out of My Head,Kylie Minogue,2002,track:Can t Get You Out of My Head artist:Kylie Minogue,7MoKXLQeI0Bh2QodCjDO4K,49,2001-10-01
45,Can t Get You Out of My Head,Kylie Minogue,2002,track:Can t Get You Out of My Head artist:Kylie Minogue,2HpWHLtZldOcDn5qzX8kb2,38,2001-09-08
45,Can t Get You Out of My Head,Kylie Minogue,2002,track:Can t Get You Out of My Head artist:Kylie Minogue,7dxiorC4Um7Ph0fAPsVn76,39,2019-06-28
45,Can t Get You Out of My Head,Kylie Minogue,2002,track:Can t Get You Out of My Head artist:Kylie Minogue,3RYgABHAjXGMkiDIHQiwDQ,28,2008-12-17
46,Superman (It s Not Easy),Five for Fighting,2002,track:Superman (It s Not Easy) artist:Five for Fighting,3TwtrR1yNLY1PMPsrGQpOp,70,2000-09-26
46,Superman (It s Not Easy),Five for Fighting,2002,track:Superman (It s Not Easy) artist:Five for Fighting,3FvCy00Wz75HmhlXPMmnOx,34,1997
46,Superman (It s Not Easy),Five for Fighting,2002,track:Superman (It s Not Easy) artist:Five for Fighting,1GVj2x3lXqvK4TaYF41rxc,40,2000-09-29
46,Superman (It s Not Easy),Five for Fighting,2002,track:Superman (It s Not Easy) artist:Five for Fighting,4Tflo6u2bdSDsmE5hLqubS,44,2003
46,Superman (It s Not Easy),Five for Fighting,2002,track:Superman (It s Not Easy) artist:Five for Fighting,5UfB5CiAF5r1cGwyU2V7rE,33,2001-10-09
47,Cleanin  Out My Closet,Eminem,2002,track:Cleanin  Out My Closet artist:Eminem,7BMO7O7ImjV8HNTH74Tshv,70,2002-05-26
47,Cleanin  Out My Closet,Eminem,2002,track:Cleanin  Out My Closet artist:Eminem,4ni8GyT1Lwn1LVl88MJsQd,50,2005-12-06
47,Cleanin  Out My Closet,Eminem,2002,track:Cleanin  Out My Closet artist:Eminem,6bXzKob0VMX9X1HhodutiC,51,2005-12-06
47,Cleanin  Out My Closet,Eminem,2002,track:Cleanin  Out My Closet artist:Eminem,4FeRLCi4uFWhAFwCaUqU5m,29,2002-05-26
47,Cleanin  Out My Closet,Eminem,2002,track:Cleanin  Out My Closet artist:Eminem,3Hm9ljHpqTXAFYFtGDTyKj,26,2002-05-26
48,Halfcrazy,Musiq Soulchild,2002,track:Halfcrazy artist:Musiq Soulchild,3oXNIpoUMdk8qGkwCeXqGv,53,2002-05-07
48,Halfcrazy,Musiq Soulchild,2002,track:Halfcrazy artist:Musiq Soulchild,0QM7tqGYDPvYbMAwlbEvJD,36,2002-05-07
48,Halfcrazy,Musiq Soulchild,2002,track:Halfcrazy artist:Musiq Soulchild,10ivy0z0Mn3zx0XOqyrvD6,14,2002-05-07
48,Halfcrazy,Musiq Soulchild,2002,track:Halfcrazy artist:Musiq Soulchild,0quCQMXAOCmPQiVOT2d10N,14,2002-05-07
48,Halfcrazy,Musiq Soulchild,2002,track:Halfcrazy artist:Musiq Soulchild,4JUKgLeQvEzgN5lx53Cuvm,9,2021-02-12
